Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
373.0700073,69.64845276,53.73962021,69.93305206,64.8914566,61.04225922,57.4632988,54.59566116,56.46031189,55.06031036,54.15302277,15.02181911,57.4011879,56.94594574,56.66550827,55.00944519,52.90592194,43.22205353,40.42857742
374,68.12992096,52.20218277,69.03255463,63.33574677,59.68956757,57.27222824,53.63274384,54.20384979,54.02938461,53.23749924,14.56472588,56.03779984,55.40345764,55.15605164,53.34043121,52.44558716,42.30241013,39.62445068
375.0700073,64.91513824,50.81816864,65.80740356,60.75823975,58.24596786,55.596035,52.35149002,52.98083496,52.56162262,52.10848618,13.9683857,53.84841537,53.7768631,54.20360184,51.95944595,51.50713348,41.73239136,39.31811523
376,62.94040298,49.4401741,65.30357361,59.17509842,57.1129303,53.06217957,51.24772644,51.12878418,51.17382431,50.39978027,13.45180225,52.72938156,52.07971191,53.16252518,50.42351913,50.12958908,40.42436218,38.58008957
377.0700073,60.66627121,48.85386658,61.98750305,57.09334946,54.73493958,51.11861801,48.5016861,49.20957184,49.60008621,48.91448212,12.54819775,50.67618942,51.27240372,50.73184586,49.09476471,47.79822922,39.07390213,37.65433121
378,57.16549301,47.48451996,59.45437622,54.21088791,52.598629,48.93959045,46.64269257,47.52227402,47.38297272,47.01070023,12.52525711,49.30841827,48.82378006,49.53253555,48.1126709,46.95218658,38.77916718,37.12058258
379.0700073,55.99295425,46.06761551,57.66450882,53.6112442,50.97627258,46.8876152,44.90864944,45.86535645,45.47468185,45.07646942,11.84701061,47.13598633,48.35424805,47.05946732,46.67612839,44.77958298,37.45679092,35.99375916
380,53.41579437,43.83704758,55.1336937,50.564888,48.85710907,45.39717102,42.82897568,44.10172653,43.45049286,43.13779068,11.98293495,46.6388588,46.52011108,45.49150467,44.57138824,44.15752411,36.97268677,34.49618149
381.0700073,50.49341965,42.21317673,53.39893723,49.05981064,47.01278687,43.80394363,42.35016632,42.2895813,41.74950409,41.89260101,11.03964329,45.25569153,44.62324524,44.2120285,43.19275665,42.59869003,36.30080795,34.26784134
382,48.85492706,41.13245392,50.54987335,46.50346375,46.68209076,42.93465424,41.17418671,41.84001923,41.02373886,40.78625107,11.30819416,43.08061218,43.45745468,42.87743378,42.28353882,42.00831223,35.11568451,33.53046036
383.0700073,46.72142792,39.12877655,49.16116714,45.08415222,44.4669075,41.43520355,39.93292618,40.19929504,39.57241821,39.1558876,10.47910786,41.29020691,41.55818558,41.51238632,41.11502075,40.19704819,34.20458984,33.20503235
384,44.91530991,38.31523514,47.62158585,43.66381836,43.71826935,39.73250198,37.53726196,38.66402435,38.5038147,38.35136795,10.30327225,40.9706459,40.79483414,40.74995804,39.5649147,38.97047043,33.42763901,31.47922897
385.0700073,43.01345825,36.72162628,45.39784622,41.91673279,40.46105194,37.53198242,35.86981583,36.90187454,36.36698532,36.8895874,9.893478394,38.84590149,39.16451645,39.1465683,38.06853485,38.34060669,32.14944077,31.49689293
386,41.67819977,35.47197723,44.39697266,40.39416122,39.60467529,36.82975769,34.91860199,35.86316681,35.28279114,35.93131256,9.530390739,37.60940933,37.57505417,38.15966415,37.43550873,36.85314941,32.40821075,30.24093437
387.0700073,39.6645546,33.96184921,42.45630646,38.75852203,37.89562225,34.56844711,33.39208984,33.99227905,33.73140335,34.13076782,9.24594593,36.36992264,36.36363602,36.40136337,35.74808884,35.34801865,30.61447906,28.9241066
388,38.18174744,32.83043671,40.25642776,37.21369553,36.47165298,33.34440994,32.9983139,32.6958046,32.973526,32.69038773,8.466567039,34.9400177,35.26092911,35.12919235,34.37216568,33.94675446,29.86723518,29.20864487
389.0700073,36.1348381,31.2196312,38.04849243,35.62297821,35.20563126,32.08314896,30.91386414,31.50004196,31.16214752,31.42122459,8.562177658,33.2711525,32.96589661,34.2263298,33.38671875,33.18080902,29.14603996,27.82352257
390,34.48464203,30.32078934,37.45763779,34.35709381,33.47291946,30.61599922,29.7113533,30.25860023,30.39424706,30.00621223,8.282031059,31.9641037,32.48406601,31.83621979,32.07292938,32.20016098,28.10842896,27.21931267
391.0599976,33.32380676,29.74495506,35.24718094,32.74497986,31.95601273,29.66431236,28.51707649,29.22814178,29.03712463,29.36914063,7.968127728,30.32356262,30.82533455,30.97439766,31.4295845,30.84013367,27.23664665,26.21302032
391.9599915,31.35783958,28.60874939,34.59337616,31.22033119,30.51814079,28.13484573,27.52063179,27.80729675,27.73601723,28.40763474,8.179681778,29.66301918,29.99991608,30.0688076,29.70721436,29.57739258,26.45930862,25.1583786
393.0299988,30.05640411,27.83671379,32.36264801,29.97200012,29.56903839,27.17864609,26.24087524,26.3162384,26.61072922,26.8255558,7.856199741,28.53185654,28.69641876,28.18330765,28.23682213,28.67756271,26.03402328,24.94476318
393.9299927,29.18904114,27.5563488,31.02671432,28.89730644,28.29368019,25.90195084,24.40322876,25.66227341,25.14438629,25.73823929,7.664654255,27.07459641,27.88581848,27.48587418,27.03738785,27.37109566,24.34839821,23.27499199
395,27.26580048,26.61051941,29.17641449,26.98008156,26.99960518,24.52540779,23.73882103,24.25303841,23.672575,24.18279839,7.561699867,25.49700165,26.44926834,26.11601067,25.77869415,26.01395988,23.53492928,22.43638611
396.0599976,26.03816986,26.16156197,27.92543602,25.15008736,25.40979958,22.97216988,22.90890121,23.08092117,22.65569496,22.56866264,7.277160168,24.59776115,24.4045372,24.79079247,24.46186638,24.66610527,22.64929199,21.9346199
396.9599915,25.01834679,25.46641731,26.30136871,24.29250908,23.68558121,21.96919632,21.32392693,21.68943405,21.79701424,21.93825531,7.519851685,23.32892799,23.91975403,23.53594971,23.59854698,23.02569389,21.67609978,21.08777428
398.0299988,23.593153,25.40910912,24.72507286,23.01804733,23.45718384,20.92222023,20.77922058,20.82882881,20.34311295,20.80547714,7.238583088,22.18995667,22.58267403,22.82740402,22.57092476,22.83551598,20.67257118,19.99114037
398.9299927,22.730093,24.65390015,24.18933678,21.82424927,22.31779861,19.72934341,19.26414871,20.08536148,19.50869751,20.14335823,7.135364056,21.00956535,21.64237976,21.51702499,21.50547791,22.3170166,20.14776993,19.40485191
400,21.93563271,23.59786987,22.56494713,20.99002457,21.0559063,18.94243622,18.49780655,18.37666512,18.93226433,18.91411591,7.022116184,20.06768608,20.48703194,20.62222862,20.25917625,20.56871605,19.09820366,18.28242683
401.0700073,20.67053223,23.01010513,21.2402668,19.62195396,19.76541138,17.80747795,17.64309311,17.53528595,17.73811722,17.69243622,6.8101511,18.81806755,19.44746399,19.55393982,19.14544487,19.33883095,18.16075325,17.60690308
402,19.35806656,21.9541626,20.08847046,18.57167816,18.8268528,16.84333038,16.1612072,16.56877899,16.92481804,16.79241753,6.299899578,18.09680557,18.12800217,18.33768654,18.6352005,18.51454735,17.60591125,16.88706398
403.0700073,19.03069496,21.28270531,19.14199638,17.59143257,17.73228264,16.03835487,15.52244949,16.03053474,15.7966032,16.17324638,6.428426743,17.0414257,17.40701294,17.43202972,17.52174187,17.58457756,16.32436752,15.85334206
404,18.08559418,20.49023819,18.01272964,16.7389183,16.70116806,15.04549503,14.60969448,15.17284966,15.07902145,15.58152008,6.271037102,16.45240784,16.38493156,16.53755188,16.81129265,16.71969986,15.75979614,15.34520245
405.0700073,17.25129318,19.98355675,16.94101143,15.86823368,15.8877573,14.24449635,13.70902538,14.15853214,13.72154713,14.58017445,5.926719666,15.24656296,15.40283394,15.71666241,15.63504505,15.70333385,15.01190758,14.41320133
406,16.4930191,19.42017555,15.64840794,14.95387173,14.90400124,13.50068283,13.07437992,13.3702755,13.40399075,13.58783531,5.743279457,14.61835003,14.57613564,14.50035,14.90049553,14.74631596,14.07681274,13.8201685
407.0700073,15.36869717,18.9367485,14.52414989,13.48486423,13.72387791,12.26746082,12.17531109,12.61778545,12.26915741,12.40116978,5.773202419,13.49569607,13.47097015,13.60760212,13.58184433,14.33971977,13.17038441,13.0589056
408,15.05816174,18.62181282,13.86833096,12.88958263,12.81147766,11.74291325,11.35704041,11.63787365,11.68576241,11.96268368,5.762979507,12.58366394,12.77917767,12.80955029,12.89158249,13.36410236,12.57409668,12.1965704
409.0700073,13.81926918,18.38529205,13.03216076,12.07921124,12.1088953,10.8047142,10.84142399,10.91610336,11.28194714,11.12102222,5.750916004,12.12752151,12.05635357,12.15662575,12.06847954,12.28792858,11.96993923,11.6972084
410,13.54509258,20.6860981,12.22267151,11.45339012,11.36810017,10.36644554,10.02870083,10.44571877,10.2922039,10.67849827,5.991999626,11.02477169,11.21273708,10.96644402,11.38854694,11.83267689,11.12887192,10.80184269
