Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
423.0127563,0.014162941,0.021535195,0.026086861,0.050806079,0.053547353,0.090780981,0.095805399,0.114333779,0.126450926,0.122152284,0.131764412,0.100308083,0.168414667,0.166235179,0.172001407,0.16839315,0.177727312,0.198230594
422.0093689,0.014469563,0.021875326,0.02658934,0.051468257,0.054153722,0.091770142,0.096976407,0.115788654,0.127985269,0.123701565,0.133499667,0.10165298,0.170430467,0.1684587,0.174339131,0.170750991,0.180127576,0.200982899
421.0057373,0.014738828,0.022216158,0.026831999,0.052024104,0.054785609,0.092917517,0.098138675,0.117132664,0.129488081,0.124937877,0.135129288,0.102900639,0.17235139,0.170389876,0.176444307,0.172810197,0.182417259,0.203559011
420.0019836,0.015109026,0.022422886,0.027280182,0.052726015,0.055472799,0.093952112,0.099223502,0.118634947,0.131004185,0.12649554,0.136774406,0.104174919,0.174387097,0.172347888,0.178667635,0.175003618,0.184831202,0.206023723
418.9980774,0.015385151,0.022703102,0.02767759,0.053348687,0.056006704,0.095041186,0.100356579,0.119951338,0.132619843,0.127993435,0.138537839,0.105353497,0.176462382,0.174501628,0.180802986,0.177256048,0.187156677,0.208757535
417.993988,0.015713088,0.02301071,0.028108474,0.054049578,0.056754794,0.096061774,0.101588994,0.121443771,0.134181351,0.129481033,0.140283823,0.106818274,0.178494796,0.176636323,0.183041066,0.179345667,0.189498782,0.211121559
416.9897156,0.01585214,0.023105323,0.028335903,0.054500848,0.057200853,0.09704975,0.102603242,0.122658797,0.135684773,0.130964428,0.141891852,0.108123571,0.180646554,0.178675026,0.185006559,0.181499362,0.191758916,0.213556066
415.98526,0.016334469,0.023613354,0.028929135,0.055392977,0.058132939,0.098481245,0.104126848,0.124617904,0.13785772,0.132957757,0.144005299,0.109721057,0.183191061,0.181314498,0.187879533,0.184250832,0.194604769,0.216784194
414.9807129,0.016750069,0.023892261,0.029343316,0.056156449,0.058874503,0.099693269,0.105331332,0.126261935,0.139567688,0.134604469,0.145868689,0.111097001,0.185384914,0.183624297,0.190281123,0.186477929,0.196953356,0.219437823
414.0145874,0.017098157,0.024192886,0.029715203,0.056813061,0.059552938,0.100842133,0.106632628,0.127878368,0.141259566,0.136192262,0.147684723,0.112486146,0.187478468,0.185677916,0.192490518,0.188751891,0.199260294,0.221888334
413.009613,0.017440783,0.024501663,0.030267635,0.057601288,0.060321055,0.102076389,0.107936807,0.129514933,0.142950773,0.137923494,0.149635762,0.113866761,0.189589903,0.187985912,0.194763839,0.190898895,0.201679409,0.224509582
412.0045471,0.017807521,0.024702659,0.030616982,0.058353525,0.061179217,0.103409015,0.109379195,0.131325215,0.144921705,0.139714748,0.151597142,0.115412101,0.192207947,0.190488622,0.197325513,0.193447322,0.204131827,0.227287248
410.9992371,0.01816925,0.025063543,0.031183109,0.059162889,0.061943769,0.10488908,0.110922523,0.133208394,0.146937698,0.141676903,0.153686285,0.117060527,0.194625586,0.193098262,0.199926883,0.196185648,0.206917077,0.230391353
409.9938049,0.018669292,0.025385426,0.031774148,0.06000625,0.062892474,0.106293656,0.11251244,0.134947568,0.148999214,0.143398553,0.155761346,0.118499517,0.196912542,0.195163161,0.202274457,0.198465392,0.209298357,0.233049467
408.9881287,0.018909756,0.025648393,0.032139897,0.060680412,0.063663617,0.10767363,0.113758504,0.136775971,0.150868863,0.145039246,0.157777667,0.119971402,0.199223265,0.19741866,0.204718173,0.200729892,0.211653188,0.235492125
407.9824524,0.019385155,0.025917757,0.032650467,0.061596524,0.064644992,0.109037474,0.115374692,0.138635606,0.152844995,0.146944955,0.159797162,0.121482834,0.201634184,0.199862152,0.207277507,0.203130439,0.214237824,0.238276601
407.0151978,0.019800218,0.026243052,0.033164456,0.062474996,0.065432109,0.110562056,0.117060565,0.140653446,0.155039147,0.148975834,0.161916941,0.123023845,0.204084814,0.202532738,0.209829614,0.205717698,0.216763854,0.241127074
406.0090637,0.020244453,0.026754932,0.033865593,0.063555583,0.066591658,0.112459146,0.11885193,0.142826602,0.157460362,0.151212111,0.164365128,0.124961652,0.207168296,0.205300778,0.212739795,0.20855853,0.219668955,0.244397
405.0028076,0.021012526,0.027413253,0.034726463,0.064819023,0.067917965,0.11441759,0.120974891,0.145306945,0.160025582,0.153473571,0.166954592,0.127062425,0.210148707,0.208217427,0.215864837,0.211433604,0.2227633,0.247593746
403.9963989,0.021284793,0.027583713,0.035212711,0.065511622,0.068656191,0.115674235,0.122352436,0.147137255,0.161850661,0.155160129,0.168819889,0.128234476,0.211966455,0.210194573,0.217815846,0.213568136,0.224808812,0.249991715
402.9897461,0.0216401,0.027910838,0.035709538,0.066605203,0.069696873,0.117216095,0.124094434,0.149179801,0.163982973,0.157062337,0.170983702,0.129821852,0.214344963,0.212773174,0.220208466,0.216026068,0.227330893,0.252723843
401.9830017,0.022220626,0.028346263,0.036438331,0.067804895,0.070911154,0.119213596,0.126036093,0.151482865,0.166413888,0.159424186,0.173406273,0.131653041,0.217385322,0.215532795,0.223324284,0.218794897,0.230220795,0.255842149
401.0148315,0.022868121,0.02889004,0.03728452,0.069039963,0.07221403,0.121243797,0.128037304,0.153941959,0.168992162,0.161797822,0.176054716,0.133650914,0.22038123,0.218566567,0.226319745,0.22183691,0.233195275,0.259243071
400.0077515,0.023325695,0.029200016,0.037933443,0.070134223,0.073252931,0.122990996,0.1300309,0.156248123,0.171353638,0.164051771,0.178306058,0.135340914,0.222996905,0.221103936,0.229002059,0.22436735,0.235907704,0.262243718
399.0005188,0.023901014,0.029828645,0.03861047,0.071315475,0.074464701,0.124930143,0.131984338,0.158435091,0.173691273,0.166105762,0.180616811,0.137033939,0.225522175,0.22368525,0.231679738,0.226960808,0.238590986,0.265164226
397.993103,0.024521958,0.030263085,0.039400838,0.072522305,0.075752713,0.126700372,0.133842737,0.160720855,0.175999507,0.168067008,0.182789922,0.138726801,0.228152096,0.226130247,0.234201372,0.229543328,0.241094738,0.267863542
396.9855652,0.025077309,0.030883165,0.040231183,0.073913492,0.076901622,0.128819481,0.135941282,0.163227081,0.178521931,0.170500875,0.185295939,0.140592724,0.230888128,0.229106858,0.237184256,0.23242946,0.244076565,0.271137089
396.016571,0.02583121,0.031699762,0.041099768,0.075397886,0.078404814,0.131127358,0.1383439,0.165940926,0.18144995,0.173155472,0.188177556,0.142610222,0.234208107,0.232364833,0.240340769,0.235510036,0.247207999,0.274642199
395.0086975,0.026535237,0.032431535,0.042178884,0.076781839,0.079622574,0.133088067,0.140389323,0.16828312,0.184034377,0.17543453,0.190581515,0.144584462,0.237122625,0.235127881,0.243333086,0.23842153,0.250035316,0.277819604
394.0006714,0.027125932,0.032753091,0.042834681,0.078070402,0.080891512,0.135006592,0.142255157,0.17064552,0.186343566,0.177331582,0.192826867,0.146021485,0.23945643,0.237442747,0.245734289,0.240812555,0.252702564,0.280540139
392.9924316,0.027832558,0.033460837,0.043810386,0.079703897,0.082306147,0.137174428,0.144525901,0.173072174,0.188851729,0.1799355,0.195346922,0.148058042,0.242300704,0.240484536,0.248804286,0.243656144,0.255490035,0.283692628
391.9840698,0.02859433,0.034256138,0.044988479,0.081025191,0.083437882,0.139233053,0.146454707,0.175532162,0.191464216,0.182136238,0.19797264,0.15004766,0.245360076,0.243291065,0.251858801,0.246618852,0.258604407,0.286998004
391.0143433,0.029315345,0.034816597,0.045879155,0.082518958,0.084847353,0.14128691,0.148632199,0.178178847,0.194032475,0.184182465,0.200373411,0.151522353,0.247786418,0.24559924,0.254391849,0.249196604,0.261238724,0.290109396
390.0057068,0.030343523,0.035817359,0.04709395,0.084416226,0.086655729,0.14362067,0.151244596,0.181028739,0.197045162,0.18707189,0.20325233,0.153858542,0.251346737,0.249428421,0.257951498,0.252552122,0.264807344,0.293741643
388.9968262,0.031223634,0.036701657,0.048199359,0.086140379,0.087922148,0.146009177,0.153465897,0.183565036,0.199531063,0.18964386,0.206049219,0.155882269,0.254265398,0.252176344,0.260974139,0.255413026,0.267637581,0.297272891
387.987854,0.032073759,0.037510175,0.0493428,0.087736867,0.089283124,0.148105919,0.155642971,0.186046377,0.20225057,0.191901162,0.208450243,0.157727465,0.257033557,0.255003572,0.26378715,0.258378238,0.270654649,0.300508201
387.0175171,0.033255495,0.038499802,0.050593771,0.089549258,0.090785064,0.150421113,0.157885075,0.188835293,0.205048278,0.194320649,0.211115822,0.159540385,0.26009804,0.258122027,0.266923845,0.261372685,0.273641765,0.303966701
386.0082092,0.034399208,0.039599918,0.051951773,0.091610484,0.092504472,0.15301533,0.160412058,0.191789553,0.20802021,0.197191343,0.214142278,0.161868662,0.263485849,0.261459619,0.270387888,0.26478222,0.277094066,0.30763945
384.9987488,0.035681039,0.040722359,0.053325359,0.093698911,0.094226047,0.155476391,0.162928969,0.19483231,0.211208105,0.200071588,0.217171311,0.16387631,0.266795456,0.264891475,0.273788929,0.268084705,0.28042832,0.311371386
383.9891357,0.036830574,0.041886047,0.054793276,0.095734693,0.095640026,0.157850713,0.165295377,0.197560683,0.214009032,0.202522174,0.219863296,0.1659652,0.269968689,0.268065453,0.276920915,0.271043986,0.283519685,0.31491065
383.018219,0.038107574,0.042993784,0.056125429,0.097554557,0.097014338,0.159959465,0.167481259,0.199986741,0.216506466,0.204633534,0.222155586,0.167672366,0.272646993,0.270612389,0.279590905,0.273811966,0.286362857,0.31785652
382.0083008,0.03965519,0.044432238,0.057797268,0.099951819,0.098856427,0.162630126,0.170146868,0.203281343,0.219751865,0.207724646,0.22532846,0.170169264,0.275934309,0.274389744,0.283330828,0.277432919,0.289837956,0.321974486
380.9981995,0.041357223,0.046155032,0.05977267,0.102544993,0.100667156,0.165519103,0.172872171,0.206411645,0.222944573,0.210785627,0.228386313,0.172600687,0.279614508,0.277825207,0.287070125,0.280897111,0.293458253,0.326117158
379.9879761,0.043398574,0.047712576,0.061635721,0.105288737,0.102518536,0.168421954,0.175715074,0.209615096,0.226210043,0.213678286,0.231716096,0.174636975,0.283180744,0.281384498,0.290663123,0.28464371,0.297244251,0.330435187
379.016449,0.045464255,0.04978833,0.063904911,0.108126029,0.104397036,0.171262816,0.178413004,0.212761506,0.229697406,0.217032358,0.235079095,0.177334651,0.286815137,0.285295039,0.294386178,0.28843692,0.300856292,0.334457964
378.0059204,0.047456812,0.05187038,0.065928809,0.110914335,0.106078595,0.174124748,0.181124225,0.215904936,0.23297064,0.219853714,0.23819986,0.179747894,0.290802032,0.288787067,0.29818809,0.291833937,0.304444909,0.338630587
376.9952087,0.049476773,0.053419258,0.06798283,0.113465749,0.107644975,0.176428765,0.183534265,0.218913496,0.235687047,0.221882865,0.241059929,0.181504786,0.293697298,0.291590005,0.301262051,0.294922084,0.307798326,0.341847211
375.9844055,0.052343629,0.055911683,0.070658542,0.116955772,0.110030964,0.179702953,0.18686609,0.222828805,0.239393771,0.225506634,0.244687647,0.184360042,0.298034787,0.296029091,0.305677354,0.299296498,0.312077403,0.346833527
375.0122986,0.055141147,0.058562376,0.073595949,0.120642655,0.112415955,0.183133602,0.190110281,0.226638243,0.243366212,0.229166523,0.248474717,0.187223643,0.302379936,0.299911201,0.310041934,0.303424656,0.316482723,0.351483494
374.0011292,0.057846449,0.060957249,0.076013155,0.12418814,0.114247665,0.185883358,0.193025053,0.230043218,0.246947378,0.232004225,0.251981139,0.189682558,0.306158066,0.303902865,0.313953161,0.30715996,0.320447564,0.355934888
372.9898682,0.060645942,0.063517287,0.078821883,0.127500042,0.116332956,0.189169169,0.196278021,0.233687654,0.250664145,0.23538129,0.25552696,0.192452297,0.310158819,0.307921827,0.317929894,0.31129241,0.324602842,0.36062339
372.0173035,0.063800231,0.066300645,0.081709005,0.131405145,0.11869023,0.19259046,0.199642792,0.237714469,0.254649669,0.239195257,0.259347558,0.195346594,0.314361721,0.31238994,0.322661847,0.315884531,0.329138041,0.365527749
371.0057068,0.06687168,0.068874821,0.08474496,0.135054663,0.121020831,0.196063012,0.202972323,0.241429761,0.258655697,0.242600918,0.263382345,0.198135316,0.318916768,0.316471368,0.327284366,0.32008332,0.33363831,0.370532662
369.9939575,0.070040897,0.0720452,0.087799437,0.13905488,0.123388454,0.199653566,0.206525907,0.245522782,0.263038099,0.246374741,0.267456263,0.201115906,0.323356122,0.321250081,0.331864089,0.325021058,0.338442147,0.375340551
368.9820557,0.07305944,0.074601494,0.090782769,0.142935097,0.125576511,0.203192517,0.209807068,0.249656722,0.2668643,0.249977768,0.271343857,0.204226568,0.327702403,0.325711548,0.336529344,0.329252005,0.342901856,0.380803913
368.0089417,0.075781167,0.077444822,0.093520463,0.146321625,0.127760857,0.20642826,0.213130176,0.253229231,0.270629138,0.253391624,0.27498883,0.206784993,0.331984133,0.329871208,0.340327978,0.333619475,0.347051054,0.385424256
366.9967346,0.078814991,0.079891071,0.096504241,0.150193155,0.130112708,0.2100638,0.216748878,0.257218897,0.27497527,0.257261068,0.278929859,0.209915057,0.336780548,0.334509045,0.345443606,0.338159442,0.35196659,0.391005963
365.9844055,0.081957027,0.082697324,0.099637456,0.154352903,0.132863015,0.214074552,0.22059387,0.261794537,0.279662371,0.261524111,0.2837345,0.2132691,0.341959029,0.339495003,0.350242227,0.343076319,0.357238025,0.39648819
365.0108948,0.085163064,0.085674889,0.102825217,0.158211529,0.135356829,0.218121141,0.224464908,0.266580433,0.28431046,0.265993804,0.288000077,0.216694996,0.347124279,0.344742358,0.355705112,0.348494738,0.362422735,0.402577817
363.9982605,0.088193916,0.088114858,0.105666548,0.161962614,0.137895435,0.222135603,0.228264391,0.271077991,0.28866747,0.27011022,0.292374969,0.220096901,0.352013618,0.349778295,0.36109063,0.35341537,0.367821902,0.408225954
362.9854736,0.091272809,0.091145381,0.108624011,0.165985271,0.140508145,0.226306528,0.232081994,0.275580585,0.293551177,0.274736285,0.297263295,0.223647475,0.357157528,0.355126202,0.366241127,0.358779639,0.372880459,0.413981766
362.0115051,0.094039761,0.093545407,0.111413352,0.16954048,0.142790213,0.229980454,0.235703304,0.279928356,0.297804922,0.277746409,0.301420897,0.226966083,0.361750305,0.359518617,0.371032447,0.363441855,0.378027469,0.419818401
360.9984131,0.097104192,0.096229382,0.114394985,0.173459947,0.145629674,0.234255344,0.239645183,0.284636825,0.302758873,0.282146931,0.305833489,0.230001763,0.367076188,0.364653438,0.376515657,0.368809551,0.3835437,0.425521135
359.9852295,0.100849025,0.0994239,0.118107528,0.178026363,0.148983926,0.239316016,0.244767875,0.290580243,0.308524132,0.287564129,0.311627865,0.234420523,0.373187959,0.370935023,0.38306576,0.375384152,0.390184254,0.433240414
359.0108337,0.104189396,0.102336921,0.121468522,0.18249318,0.152246356,0.244104892,0.249398634,0.296303749,0.314215541,0.292824596,0.317042798,0.238615871,0.379900485,0.377397567,0.389216274,0.381514579,0.396456391,0.440075547
357.997345,0.107501052,0.105458625,0.124939084,0.187032268,0.155062348,0.248963937,0.254184097,0.301498324,0.31934005,0.297828913,0.322228849,0.242512688,0.385803193,0.383414865,0.395517618,0.387777448,0.402279794,0.447072506
356.9836731,0.110996217,0.10815113,0.12780425,0.191173434,0.158133924,0.253667742,0.258591741,0.306692272,0.324416727,0.302336425,0.327601433,0.246194229,0.391730636,0.388861179,0.401290506,0.393537641,0.408435136,0.453499436
356.0088806,0.11448244,0.111367516,0.13163808,0.195966542,0.161533371,0.258704841,0.263475597,0.312832177,0.330367267,0.307955831,0.333038777,0.250874102,0.398354948,0.395735085,0.408220083,0.400088459,0.414773643,0.461192101
354.9949646,0.118299499,0.114383735,0.135506749,0.200838476,0.165204421,0.264156848,0.268913597,0.318869859,0.337081701,0.313563108,0.339450628,0.255227983,0.404861152,0.402954131,0.415467829,0.407288879,0.422040671,0.469363958
353.9808655,0.121478491,0.11753951,0.138667956,0.205232009,0.168158114,0.268952638,0.273549616,0.32457,0.342524946,0.318801999,0.344618231,0.259599119,0.41127637,0.409000546,0.421428323,0.413798004,0.428553939,0.476305634
353.0056763,0.12441691,0.119870715,0.141358227,0.208761603,0.170872971,0.273477942,0.277418733,0.329429835,0.347269952,0.323444814,0.349430502,0.262889296,0.416648239,0.414539576,0.427361548,0.419421315,0.434273958,0.482837975
351.991333,0.127683163,0.122918092,0.145097882,0.213233784,0.174387947,0.27897802,0.282907546,0.335815966,0.353542805,0.329224587,0.355746657,0.267682821,0.42371732,0.421796769,0.434492797,0.426736593,0.441584736,0.49107492
351.0158386,0.130787164,0.125979871,0.148255721,0.217480168,0.177481845,0.284246892,0.287747473,0.341478467,0.359213173,0.334203422,0.361571431,0.27213347,0.430074334,0.428711474,0.441171706,0.433204144,0.448531717,0.498718232
350.0011902,0.134149239,0.12890026,0.151702151,0.221388206,0.180745751,0.289036572,0.292601675,0.347412378,0.365348369,0.339919537,0.367289066,0.27689001,0.436879396,0.435409218,0.448090792,0.440422982,0.455590725,0.506647766
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0,,,,,,,,,,,,,
,,,,, Old:,,,,,,,,,,,,,
,,,,, Old:  800.0,,,,,,,,,,,,,
,,,,, Old:  200.0,,,,,,,,,,,,,
,,,,, Old:     5.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,352,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0,,,,,,,,,,,,,
,,,,, Old:,,,,,,,,,,,,,
,,,,, Old:  800.0,,,,,,,,,,,,,
,,,,, Old:  200.0,,,,,,,,,,,,,
,,,,, Old:     5.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,352,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0,,,,,,,,,,,,,
,,,,, Old:,,,,,,,,,,,,,
,,,,, Old:  800.0,,,,,,,,,,,,,
,,,,, Old:  200.0,,,,,,,,,,,,,
,,,,, Old:     5.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,350,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0,,,,,,,,,,,,,
,,,,, Old:,,,,,,,,,,,,,
,,,,, Old:  800.0,,,,,,,,,,,,,
,,,,, Old:  200.0,,,,,,,,,,,,,
,,,,, Old:     5.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,350,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0,,,,,,,,,,,,,
,,,,, Old:,,,,,,,,,,,,,
,,,,, Old:  800.0,,,,,,,,,,,,,
,,,,, Old:  200.0,,,,,,,,,,,,,
,,,,, Old:     5.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,352,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0,,,,,,,,,,,,,
,,,,, Old:,,,,,,,,,,,,,
,,,,, Old:  800.0,,,,,,,,,,,,,
,,,,, Old:  200.0,,,,,,,,,,,,,
,,,,, Old:     5.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,355,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
,,,,, Old:0,,,,,,,,,,,,,
,,,,, Old:,,,,,,,,,,,,,
,,,,, Old:  800.0,,,,,,,,,,,,,
,,,,, Old:  200.0,,,,,,,,,,,,,
,,,,, Old:     5.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,353,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,, Old:0.0125,,,,,,,,,,,,,
