Wavelength (nm),30 s,60 s,90 s,120 s,150 s,180 s,210 s,240 s,270 s,300 s,330 s,360 s,390 s,420 s,450 s,480 s,570 s,600 s
,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,,,,,, Old:OFF, Old:OFF, Old:OFF, Old:OFF, Old:OFF, Old:OFF, Old:OFF
,,,,,,,,,,,, Old:Reading, Old:Reading, Old:Reading, Old:Reading, Old:Reading, Old:Reading, Old:Reading
,,,,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,,,,,,, Old: 700.00, Old: 700.00, Old: 700.00, Old: 700.00, Old: 700.00
,,,,,,,,,,,,,, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00, Old: 400.00
,,,,,,,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,,,,,,,, Old: 600.00, Old: 600.00, Old: 600.00, Old: 600.00
,,,,,,,,,,,,,,, Old: 700.00, Old: 700.00, Old: 700.00, Old: 700.00
,,,,,,,,,,,,,,, Old:Emission, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,,,,,,,, Old: 800.00, Old: 800.00, Old: 800.00, Old: 800.00
,,,,,,,,,,,,,,,, Old:Excitation, Old:Excitation, Old:Excitation
,,,,,,,,,,,,,,,, Old: 250.00, Old: 250.00, Old: 250.00
,,,,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,,,, Old: 450.00, Old: 450.00, Old: 450.00
,,,,,,,,,,,,,,,, Old:Emission, Old:Emission, Old:Emission
,,,,,,,,,,,,,,,, Old: 460.00, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,,,, Old: 470.00, Old: 470.00, Old: 470.00
,,,,,,,,,,,,,,,, Old: 800.00, Old: 800.00, Old: 800.00
,,,,,,,,,,,,,,,,, Old:Excitation, Old:Excitation
,,,,,,,,,,,,,,,,, Old: 250.00, Old: 250.00
,,,,,,,,,,,,,,,,, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,,,,, Old: 450.00, Old: 450.00
,,,,,,,,,,,,,,,,, Old:Emission, Old:Emission
,,,,,,,,,,,,,,,,, Old: 460.00, Old: 460.00
,,,,,,,,,,,,,,,,, Old: 470.00, Old: 470.00
,,,,,,,,,,,,,,,,, Old: 800.00, Old: 800.00
,,,,,,,,,,,,,,,,,, Old:Excitation
,,,,,,,,,,,,,,,,,, Old: 250.00
,,,,,,,,,,,,,,,,,, Old: 460.00
,,,,,,,,,,,,,,,,,, Old: 450.00
,,,,,,,,,,,,,,,,,, Old: 600.00
,,,,,,,,,,,,,,,,,, Old:Emission
,,,,,,,,,,,,,,,,,, Old: 460.00
,,,,,,,,,,,,,,,,,, Old: 470.00
,,,,,,,,,,,,,,,,,, Old: 800.00
